Gif,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Confusion,Craving,Disgust,Empathic Pain,Entrancement,Excitement,Fear,Horror,Interest,Joy,Nostalgia,Relief,Romance,Sadness,Satisfaction,Sexual Desire,Surprise
1941.mp4,0.093337,-0.049079,-0.071219,0.27181,-0.014736,0.10206,-0.09139,-0.010079,-0.014899,-0.02325,0.025642,-0.0031424,-0.07305,-0.018235,-0.020705,0.019845,0.16388,0.0162,0.055788,0.085003,-0.021564,-0.012665,-0.018954,-0.04517,0.23918,-0.037511,0.22818
1942.mp4,0.039688,0.019151,0.15204,-0.19983,-0.022118,-0.063357,-0.10315,-0.021867,-0.037004,0.044154,-0.058528,0.67451,-0.083329,-0.024848,0.11764,-0.051645,-0.074279,-0.064389,0.12209,-0.078299,-0.030056,-0.016599,-0.024547,-0.050961,0.10635,-0.05053,-0.088879
1943.mp4,-0.034996,-0.057722,0.075837,-0.051086,-0.017535,-0.062972,-0.10833,0.012349,0.033529,-0.03431,0.16874,-0.020677,-0.088326,-0.039156,-0.042317,-0.046015,0.30326,0.43901,-0.035149,-0.080146,-0.031218,-0.023976,-0.030821,0.011165,-0.046161,-0.051068,-0.089808
1944.mp4,-0.049341,0.28929,-0.077137,0.4848,-0.09631,-0.088404,0.1153,-0.036214,-0.055628,-0.052855,-0.06734,-0.034698,-0.092322,0.040551,-0.063557,-0.059091,-0.071136,-0.083467,-0.044322,-0.012818,-0.038846,0.013438,-0.037896,0.20443,-0.018767,-0.060275,-0.10228
1945.mp4,-0.037795,-0.059479,0.53662,-0.090447,-0.018697,-0.067794,-0.032528,-0.026901,0.030311,0.039182,0.013894,-0.022048,-0.088491,-0.032362,-0.045645,-0.045458,-0.080169,-0.064034,0.5008,-0.0047662,-0.033067,-0.021448,-0.030135,-0.062768,0.036538,-0.052988,-0.015017
1946.mp4,-0.048671,-0.058841,0.075276,0.21697,-0.01601,-0.066253,-0.10967,-0.027337,0.030539,-0.036884,-0.063095,-0.022609,-0.012123,-0.036112,0.031591,-0.045311,-0.0813,0.014193,0.34736,-0.081465,-0.03267,-0.022709,-0.032562,-0.026682,-0.041851,-0.052542,-0.014475
1947.mp4,0.025016,-0.056659,-0.076895,0.068906,0.0029969,0.094146,-0.1022,0.13152,-0.034258,-0.03131,0.47879,-0.016118,-0.0066019,-0.034519,-0.035,-0.048807,-0.077589,-0.060518,-0.031114,-0.076947,-0.029031,-0.020577,-0.02855,0.020669,-0.052656,-0.047564,0.066944
1948.mp4,0.25017,0.1354,0.0014018,0.19659,-0.019629,-0.051118,0.37435,-0.015835,-0.015663,-0.026681,0.024605,-0.007567,-0.073113,-0.016078,-0.018633,0.019521,-0.066984,-0.062684,0.13148,0.0050553,-0.027265,-0.016997,-0.020495,-0.043921,0.16931,-0.041181,0.30597
1949.mp4,-0.037513,-0.060532,-0.079261,-0.16857,-0.014948,-0.068786,-0.11068,-0.028526,0.10469,-0.038886,0.24374,0.51581,-0.012815,0.0045286,0.029502,0.032638,-0.081322,-0.06412,0.11496,-0.082794,-0.034145,-0.022515,-0.028302,-0.054697,0.038919,-0.054148,-0.092855
1950.mp4,-0.0311,-0.060005,-0.079674,-0.20591,-0.020623,-0.069148,-0.10997,-0.027398,0.028885,0.07714,0.090861,0.6306,-0.088746,-0.030178,-0.046205,-0.046583,-0.079378,-0.065184,0.19284,-0.082356,-0.033537,-0.019552,-0.029169,-0.05657,0.038655,-0.054423,-0.092973
1951.mp4,0.12376,-0.064627,-0.081009,-0.1187,-0.036441,-0.06973,0.31283,0.051866,-0.044347,-0.04283,-0.063276,-0.027069,0.24664,0.074949,-0.044422,-0.050557,0.0074033,0.013107,-0.031785,0.16566,0.045141,0.067,-0.035494,-0.017541,-0.032656,-0.055328,0.075451
1952.mp4,0.031453,-0.059748,0.087439,-0.2034,-0.0013616,0.021096,-0.10576,0.055192,0.45766,0.21511,-0.061687,-0.02108,-0.087405,-0.037876,-0.040074,-0.046954,-0.080505,-0.061198,-0.028175,-0.080532,0.05058,-0.023173,-0.03,0.018525,-0.04488,-0.051495,-0.089254
1953.mp4,-0.015892,0.19224,-0.077316,-0.12026,-0.019547,-0.066306,-0.10734,-0.024402,-0.042812,-0.036106,-0.06128,-0.018661,-0.08635,-0.028713,-0.042829,0.035995,-0.077747,-0.064302,-0.11243,0.58662,-0.031453,-0.019323,0.22418,-0.058914,-0.043505,-0.050884,-0.0072348
1954.mp4,-0.010924,-0.063077,-0.079973,0.20814,-0.069678,-0.0032951,-0.11419,0.046592,-0.059573,-0.053642,0.015126,-0.035575,-0.091934,0.017435,0.021028,0.031306,-0.07451,-0.080089,0.043079,-0.0067586,-0.041573,-0.0002198,-0.040629,0.0049524,0.068952,-0.061278,0.065999
1955.mp4,-0.056698,-0.059284,-0.078336,-0.1234,0.048613,0.51644,-0.1126,0.05816,-0.047176,-0.039548,0.021212,-0.024822,0.075272,0.13791,-0.049948,0.037069,0.25297,0.01547,-0.033115,-0.08412,-0.034528,-0.031144,-0.034183,-0.057558,-0.040165,-0.054203,0.15962
1956.mp4,-0.047765,-0.058332,-0.078626,-0.20605,-0.0065264,0.022112,-0.10913,-0.026955,-0.044523,-0.03336,0.020809,-0.020956,0.74381,0.037339,-0.042141,-0.044076,-0.083828,0.10796,0.054433,-0.0803,-0.031307,-0.028037,-0.031053,0.021665,-0.04709,-0.051358,-0.006167
1957.mp4,-0.053398,-0.060751,0.33704,-0.12434,-0.024296,-0.070735,0.13841,0.054081,-0.050393,-0.040557,-0.064642,-0.025518,-0.09035,-0.031456,0.28379,-0.044849,-0.081129,-0.065666,0.21628,0.082973,-0.034973,-0.02121,-0.033946,-0.058698,-0.035895,-0.055129,-0.010362
1958.mp4,0.087712,-0.054718,0.091644,-0.11155,-0.016559,0.025144,0.56997,-0.017797,0.057222,0.053329,0.027592,-0.0114,-0.078506,-0.020674,-0.029523,-0.053692,0.012338,-0.063319,0.062168,-0.074519,-0.027459,-0.015446,-0.023776,-0.047958,-0.056197,-0.044183,-0.00073265
1959.mp4,-0.038622,-0.052691,-0.08039,-0.21066,-0.04433,-0.054441,-0.033859,-0.046576,-0.05214,-0.029433,-0.066265,-0.033067,-0.10326,0.055642,-0.046389,-0.056092,-0.0095083,-0.055434,-0.10822,-0.08626,-0.031751,-0.013688,-0.030133,0.93966,-0.048428,-0.058234,-0.093985
1960.mp4,-0.032343,-0.054843,-0.07952,-0.20628,0.29304,0.03279,-0.10617,0.045008,-0.048003,-0.023287,-0.062955,-0.018247,0.41007,-0.080572,-0.031339,-0.042824,-0.0083312,0.042274,-0.10483,-0.075775,-0.027292,-0.017736,-0.025168,0.25953,-0.053545,-0.047884,-0.089669
1961.mp4,-0.045633,0.43824,-0.080096,0.45843,-0.02123,-0.068965,-0.0282,-0.029742,-0.050336,-0.039978,-0.065142,-0.025633,-0.090951,-0.036396,0.034414,-0.042922,-0.083151,-0.063893,0.049459,0.082978,-0.035278,0.057802,-0.035365,-0.064549,-0.037285,-0.055018,0.073773
1962.mp4,0.028326,-0.058096,0.50577,-0.034373,-0.024518,-0.064646,0.14609,-0.023563,-0.038122,0.21454,-0.06012,-0.018563,-0.084302,-0.02519,0.21063,-0.049598,-0.075696,-0.064944,0.055904,0.0040834,-0.031448,-0.018139,-0.028435,-0.056221,-0.045778,-0.049927,-0.088922
1963.mp4,-0.045464,-0.056743,-0.076846,0.46285,-0.0094916,-0.065049,-0.10728,-0.023939,0.041207,-0.035155,0.022047,-0.019196,-0.086243,-0.031606,-0.042365,-0.046684,-0.078725,-0.062662,0.054582,0.0041,-0.030619,-0.020209,-0.030826,-0.058504,-0.045344,-0.049766,-0.08985
1964.mp4,-0.049318,-0.058183,-0.078603,-0.20591,-0.0047149,0.35546,-0.10882,-0.026973,-0.044317,-0.033137,-0.062507,-0.020905,-0.0892,0.036942,-0.041716,-0.044061,0.66623,0.19165,-0.11203,-0.079973,-0.031077,-0.027263,-0.031766,0.014523,-0.047305,-0.051094,0.077165
1965.mp4,0.22508,0.18772,-0.078729,-0.19481,-0.044396,0.02095,0.15467,-0.024907,-0.030268,-0.037489,-0.058466,-0.019721,-0.080277,-0.0017739,-0.033373,-0.055092,-0.070499,-0.06955,-0.10854,0.5037,-0.034689,0.40087,-0.03131,-0.024986,-0.044289,-0.049476,-0.0019126
1966.mp4,-0.037001,-0.061206,0.0035447,0.29254,-0.023018,-0.070182,-0.11107,-0.029541,-0.049969,0.042604,-0.064736,-0.026171,-0.090208,-0.031874,0.03417,-0.044673,-0.081372,-0.065469,-0.033745,0.24964,0.63132,-0.022193,-0.036513,-0.060584,-0.036272,-0.054939,-0.09318
1967.mp4,0.094464,-0.054142,0.0087531,-0.194,-0.022457,-0.057823,0.32091,-0.016887,-0.024405,-0.029672,0.19475,-0.01106,-0.077623,-0.018991,0.054735,-0.05459,-0.070031,-0.063666,0.39615,-0.073936,-0.026985,-0.014461,-0.025047,-0.051019,-0.057398,-0.043418,0.083174
1968.mp4,-0.028749,-0.062308,0.0010343,-0.20726,0.0016431,-0.071552,-0.11115,-0.028904,-0.050126,-0.0387,-0.064691,0.89068,-0.090067,-0.031077,0.036289,-0.046992,-0.080127,-0.066072,-0.032422,-0.00043275,-0.034401,-0.017641,-0.02817,-0.05269,-0.035779,-0.058043,-0.09553
1969.mp4,0.16451,-0.052845,0.093109,-0.022399,-0.027001,0.029022,0.40984,-0.013287,-0.015817,-0.026822,-0.052048,-0.0067288,-0.073379,-0.012177,0.14496,0.19121,0.017872,-0.064345,0.40036,0.011949,-0.025142,-0.011369,-0.020463,-0.042621,-0.063123,-0.040499,-0.080487
1970.mp4,0.014747,0.19129,-0.07793,0.1311,-0.023127,-0.064703,0.31171,-0.024543,-0.039534,-0.03609,-0.061033,-0.020103,0.081212,-0.027893,0.12591,-0.048237,-0.077367,-0.064388,0.13819,0.086762,-0.032104,-0.020477,-0.03168,-0.053912,-0.045123,-0.050476,-0.08911
1971.mp4,0.014423,-0.056367,-0.076418,-0.033457,-0.027521,0.18588,0.1469,-0.021906,-0.035876,-0.034581,-0.059379,-0.01752,-0.083173,-0.023483,0.044951,0.11601,0.17544,-0.064945,0.47359,0.0052144,-0.030151,-0.016258,-0.029667,-0.054681,0.035454,-0.04842,0.078411
1972.mp4,-0.040135,-0.062173,-0.084032,0.042769,-0.011567,-0.069754,-0.11174,0.30414,-0.052139,-0.037296,0.020059,-0.029748,0.2429,-0.033552,-0.045961,-0.047896,-0.080511,-0.064543,-0.11516,0.16634,-0.034378,-0.019394,0.46391,-0.050348,-0.035487,-0.058788,-0.094911
1973.mp4,-0.038462,-0.059025,-0.078008,-0.12197,-0.0041838,-0.067604,-0.10871,0.14076,0.12086,-0.037609,-0.06262,-0.020602,0.24581,-0.031109,-0.045082,-0.045074,-0.079595,-0.063787,-0.11431,-0.081014,-0.032673,-0.021241,-0.029272,-0.046639,-0.040854,0.28148,-0.0080633
1974.mp4,-0.034293,-0.058925,0.0052632,-0.20536,-0.014322,-0.0672,-0.10899,-0.026354,0.12085,-0.037253,-0.062599,-0.020299,0.16196,-0.031821,-0.045009,-0.045533,-0.079781,-0.063811,-0.030683,-0.081245,-0.0326,-0.021251,-0.026894,-0.054609,-0.041176,0.53113,-0.091534
1975.mp4,-0.028521,-0.059884,-0.083914,-0.20395,-0.021674,-0.067589,-0.10922,-0.024311,-0.046975,-0.032873,-0.0599,-0.026077,-0.0040168,-0.029342,-0.040285,-0.052068,-0.076414,-0.064692,-0.027731,0.0023177,-0.031031,-0.015321,0.72088,-0.058521,0.042925,0.44242,-0.093802
1976.mp4,0.075176,0.090975,-0.088361,0.36986,-0.025759,-0.075954,0.30201,-0.044877,-0.067692,-0.051214,-0.071795,-0.040971,-0.097837,-0.038739,0.024737,0.044862,-0.088952,-0.067997,0.12352,-0.093104,-0.047449,-0.033323,-0.045219,-0.067452,-0.012771,-0.066374,0.069124
1977.mp4,-0.036406,-0.059388,-0.078249,-0.20557,-0.004804,0.015075,-0.109,0.22348,0.12009,-0.038251,-0.062931,-0.021344,0.24553,-0.030671,-0.045764,-0.045066,-0.079666,-0.06419,-0.11477,-0.081438,-0.033149,-0.020912,-0.029974,-0.046565,-0.039792,0.28101,-0.091775
1978.mp4,0.048797,0.10805,-0.081279,-0.1995,-0.019328,-0.063534,0.14667,-0.021743,-0.038108,-0.031367,-0.057679,-0.020455,-0.083323,-0.024673,-0.03459,-0.053786,-0.073373,-0.064552,-0.10783,0.17153,0.1368,-0.01486,0.72419,-0.057519,-0.046554,-0.052874,-0.089826
1979.mp4,-0.049827,-0.059101,-0.079773,-0.040911,-0.013773,0.27115,-0.11093,0.13619,-0.047859,-0.034457,0.18614,-0.024125,-0.0084309,-0.049424,0.12236,0.12226,0.081227,0.024538,-0.029963,-0.081956,-0.032591,-0.027105,-0.032838,0.094454,-0.044335,-0.053485,-0.0077325
1980.mp4,0.044504,-0.066867,0.000119,-0.12414,-0.021213,0.09748,0.30726,-0.033977,-0.052697,-0.042542,-0.065922,-0.03018,-0.091321,-0.034287,0.1182,0.20642,0.41684,-0.065463,0.21495,-0.08596,-0.039165,0.05583,-0.038586,-0.058019,-0.030438,-0.058061,-0.092795
1981.mp4,0.05098,0.039997,0.020077,-0.20123,-0.022129,-0.06529,-0.004212,-0.024854,0.059896,-0.035423,0.039859,0.57937,-0.084894,-0.025275,0.061115,-0.050466,-0.075606,-0.065334,0.089131,0.019765,-0.032418,-0.017659,-0.027131,-0.050626,-0.043403,-0.052472,-0.090049
1982.mp4,-0.019868,-0.057106,0.023077,-0.1032,-0.014032,0.034808,-0.10663,0.076023,-0.041535,-0.035485,0.038916,-0.019007,0.014181,-0.029643,-0.041931,-0.047376,-0.077929,-0.063419,-0.11189,-0.079343,0.66905,-0.019541,-0.029909,-0.0573,0.054787,0.050166,-0.089732
1983.mp4,-0.026503,-0.058256,-0.078453,-0.20413,-0.017942,-0.066902,-0.10818,0.075165,0.055575,-0.035684,-0.061337,0.080624,-0.086945,-0.029488,-0.042928,0.052366,-0.077933,-0.064188,-0.11247,-0.080475,-0.031487,-0.018575,0.076309,-0.051162,0.057728,0.74765,0.0083871
1984.mp4,-0.05199,-0.058575,0.021283,-0.0054683,-0.023566,-0.068407,0.090493,-0.026059,-0.046157,-0.037527,0.1374,-0.022955,0.1119,-0.029905,0.054341,-0.046987,-0.079048,0.035161,0.085765,-0.08145,-0.032501,-0.019125,0.067605,-0.057294,-0.040409,-0.053076,0.10779
1985.mp4,-0.035716,-0.052726,-0.077529,-0.20417,0.21033,0.1506,-0.10779,-0.03304,-0.047484,-0.025321,0.042065,-0.018691,0.21004,-0.06573,-0.034415,-0.045967,0.11303,0.052743,-0.1056,-0.077023,-0.028275,-0.02657,-0.027628,0.22671,-0.052365,-0.046672,-0.085952
1986.mp4,0.17187,-0.052483,0.72459,-0.091822,-0.012575,-0.055042,0.10566,-0.013365,-0.021703,0.17531,-0.052353,-0.0083452,-0.075594,-0.019212,-0.023047,-0.057514,-0.067753,-0.062031,6.5463e-06,-0.071601,-0.023901,-0.01195,0.081755,-0.050243,-0.061884,-0.043037,-0.082862
1987.mp4,-0.038759,-0.05693,-0.076658,-0.20383,-0.027568,0.13244,-0.10781,0.075628,-0.04281,-0.037268,-0.061672,-0.020186,0.61353,-0.026188,-0.044496,-0.047981,-0.077318,0.23453,-0.013121,-0.080305,-0.031571,-0.017688,-0.030711,-0.053726,-0.042789,-0.050663,-0.090833
1988.mp4,0.18126,-0.050292,0.5269,-0.089799,-0.012753,-0.053453,-0.092061,-0.011103,-0.017394,0.3763,-0.051107,-0.0053664,-0.07339,-0.016288,-0.020926,-0.058587,-0.065937,-0.061947,-0.098301,-0.069754,-0.022363,-0.010295,-0.018303,-0.051571,-0.065521,-0.03986,-0.080979
1989.mp4,0.075796,-0.056672,-0.081846,-0.1994,-0.011444,-0.063494,-0.10424,-0.019928,0.16131,-0.028965,-0.056528,-0.021556,-0.082876,-0.025021,-0.033416,-0.055708,-0.072435,-0.063753,-0.0064358,-0.077338,-0.027795,-0.011484,0.57208,-0.056609,-0.047724,0.14678,-0.090542
1990.mp4,-0.052442,-0.057115,-0.079212,-0.20749,0.054586,0.3352,-0.11132,-0.035748,-0.052839,-0.036068,-0.063699,-0.025908,0.10823,0.16387,-0.045838,-0.0469,0.31577,0.34146,-0.013127,-0.082285,-0.033232,-0.014964,-0.033398,0.16172,-0.038499,-0.053266,0.0068099
1991.mp4,-0.037879,-0.054974,-0.076123,-0.20273,0.060953,0.035722,-0.1061,-0.026425,-0.044389,-0.03437,-0.059883,-0.018073,0.61512,0.067078,-0.040587,-0.047514,0.022161,0.43993,-0.11059,-0.078007,-0.030145,-0.014159,-0.029175,-0.050634,-0.043602,-0.047918,-0.089851
1992.mp4,0.1485,-0.088815,-0.096129,0.27921,0.0039934,-0.083357,0.18036,-0.059154,-0.084677,-0.061284,-0.080414,-0.055205,-0.10583,-0.047286,-0.069236,-0.031669,-0.097384,-0.070258,0.063864,-0.0019723,-0.058083,-0.041727,-0.054548,-0.077608,0.0081877,-0.077661,0.096659
1993.mp4,0.1564,0.046452,0.024613,-0.090016,-0.015643,-0.053702,-0.091643,-0.013413,-0.01863,-0.024837,-0.051789,0.69297,-0.074314,-0.016679,-0.020817,-0.0583,-0.066611,-0.062603,0.00086293,0.028572,-0.024581,-0.012503,-0.016312,-0.042239,0.037229,-0.042322,-0.081499
1994.mp4,0.24128,0.3492,-0.074734,0.21088,-0.015378,-0.046705,0.20957,-0.015665,-0.014423,-0.020423,-0.051256,-0.0075955,0.024355,0.082471,-0.016768,-0.060903,-0.069255,-0.058495,0.0046219,-0.070289,-0.022683,-0.012691,-0.019891,0.17534,-0.070641,-0.040547,-0.079143
1995.mp4,0.13816,0.14878,-0.072423,0.61074,-0.0080321,-0.051116,0.0098829,-0.011757,-0.0148,-0.023946,-0.051507,-0.0040781,-0.073054,-0.018732,-0.019741,-0.0568,-0.067248,-0.060698,-0.098261,-0.069534,-0.023098,-0.014423,-0.019492,-0.047415,-0.067428,-0.038256,-0.079054
1996.mp4,0.079832,-0.054789,-0.074525,0.40055,-0.0012136,-0.062239,-0.10227,0.28044,-0.034261,-0.032809,-0.058413,-0.012994,-0.081703,-0.025191,-0.03655,0.050985,-0.074539,-0.062864,-0.10851,0.12378,0.17158,-0.017613,-0.024757,-0.042486,-0.051178,-0.045607,-0.086858
1997.mp4,0.039451,-0.054241,0.12498,0.20292,-0.0094037,-0.058594,0.00058353,-0.018187,0.17054,-0.02982,-0.05666,-0.012326,-0.080204,-0.025647,0.068209,-0.051548,-0.073342,-0.061824,0.29438,-0.074799,-0.027105,-0.017578,-0.025349,-0.053038,0.1444,-0.044679,-0.084932
1998.mp4,-0.023515,-0.059805,-0.078425,-0.20587,-0.018914,-0.068935,-0.10972,0.072511,0.052424,-0.038656,-0.063139,0.079524,-0.088649,-0.030258,-0.046515,0.054549,-0.079589,-0.065049,0.085022,-0.082251,-0.033587,-0.020359,0.17615,-0.055972,-0.038589,0.54666,-0.092607
1999.mp4,-0.052561,-0.058368,-0.078142,-0.20547,-0.0028923,0.036399,0.091596,-0.025422,-0.044081,-0.034653,0.13766,-0.020329,-0.08793,0.060155,-0.042622,-0.043956,0.21805,-0.060284,0.087133,-0.079859,-0.031325,0.074452,-0.032013,-0.06081,-0.045551,-0.050787,0.31018
2000.mp4,0.15233,-0.053816,0.024283,0.30587,-0.016073,-0.057151,0.10361,-0.016145,-0.02509,-0.027906,0.045362,-0.012239,-0.077729,-0.02093,-0.027409,-0.055367,-0.070125,-0.06269,0.197,-0.073505,0.37392,-0.01417,-0.026363,-0.05051,-0.058383,-0.044244,-0.083825
2001.mp4,0.07038,0.34478,-0.07669,0.30013,-0.013945,-0.061622,0.096794,-0.020048,-0.035288,-0.031252,-0.058201,-0.016099,-0.082764,-0.027774,-0.035701,-0.050618,-0.075051,-0.062403,-0.10787,0.12337,-0.028133,-0.017453,-0.027526,-0.055481,-0.051352,-0.047824,0.012374
2002.mp4,0.10601,-0.052374,-0.076119,-0.09908,0.021685,-0.061935,-0.10295,0.083391,0.067615,-0.028094,0.042375,-0.014779,-0.081191,-0.026511,-0.03338,0.046718,-0.073255,-0.062068,-0.1055,0.22552,0.27531,-0.011012,-0.02654,-0.050927,0.044509,-0.047205,-0.088504
2003.mp4,0.063582,0.049121,0.027995,-0.093334,0.020462,0.04316,-0.097421,-0.01255,0.077168,-0.028819,-0.053004,-0.00827,-0.077745,-0.013164,-0.029953,0.043718,-0.067998,0.034008,0.096851,-0.073477,-0.025228,-0.017183,-0.02057,-0.051103,0.039973,-0.041813,0.11796
2004.mp4,-0.041281,-0.05742,-0.077205,-0.10436,-0.016567,-0.065871,-0.10799,0.075325,-0.043133,-0.036193,0.038171,-0.020233,0.81297,-0.030643,-0.043692,-0.046672,-0.078989,0.13642,-0.11291,-0.080161,-0.031469,-0.02075,-0.031034,-0.047547,-0.044017,-0.050711,-0.090348
2005.mp4,0.06581,-0.053876,-0.075987,0.10109,-0.010506,-0.061431,-0.10245,-0.018878,0.16616,0.069336,-0.057358,-0.015741,-0.0817,-0.025437,0.065172,-0.052013,-0.073663,-0.062701,0.093016,0.024218,0.072774,-0.015144,-0.028997,-0.055093,0.047616,-0.046814,-0.08719
2006.mp4,-0.049615,-0.057322,-0.076823,-0.10472,0.012873,0.032353,-0.010054,-0.02371,-0.043962,-0.038607,0.13862,-0.021963,0.011515,-0.023611,-0.047437,-0.048165,0.22239,0.13209,-0.014578,-0.082067,-0.032713,-0.023347,-0.031919,-0.054081,-0.041784,-0.052011,0.40958
2007.mp4,0.084134,0.042957,0.11969,-0.10016,-0.0085771,-0.06337,-0.10446,-0.021016,0.16099,-0.030397,-0.057563,-0.019021,-0.083503,-0.026879,-0.035002,-0.052986,-0.073963,-0.063302,-0.10757,0.022255,-0.028618,-0.014403,0.57612,-0.057661,-0.047527,-0.052002,-0.09007
2008.mp4,-0.053054,-0.05775,-0.079647,-0.20699,0.089231,0.14339,-0.0092498,-0.032273,-0.049328,-0.030159,0.037884,-0.021305,0.40941,0.037675,-0.039204,-0.041846,0.11204,0.14901,-0.010505,-0.079249,-0.030906,-0.028296,-0.031091,0.13349,-0.047136,-0.05038,0.010858
2009.mp4,-0.044835,-0.058058,-0.079312,-0.10677,0.00050992,0.14308,-0.10965,0.070934,-0.0448,-0.030548,0.037332,-0.021347,0.50865,-0.056982,-0.040265,-0.043572,0.012949,0.045061,-0.11079,-0.080157,-0.0307,-0.031679,-0.030476,0.12856,-0.050372,-0.051478,-0.088687
2010.mp4,-0.04905,-0.058379,-0.077959,-0.20544,-0.014143,0.034813,-0.10885,-0.025542,-0.044501,-0.035979,-0.06247,-0.020823,0.91186,0.064263,-0.044073,-0.045001,0.019105,0.23771,-0.11348,-0.080618,-0.031908,-0.023965,-0.031201,-0.050841,-0.043907,-0.05142,0.0095519
2011.mp4,-0.036843,-0.054927,-0.079584,-0.207,0.07907,0.27048,-0.10967,-0.03569,-0.046833,-0.023911,-0.061524,-0.021067,-0.0029673,0.02107,-0.034927,0.046422,-0.09232,-0.045466,-0.106,-0.078612,-0.028549,0.24194,-0.02763,0.38661,-0.05581,-0.049809,0.094664
2012.mp4,-0.053612,-0.05562,-0.081734,-0.21011,0.24953,0.037201,-0.11272,-0.049481,-0.064194,-0.028994,0.11862,-0.028265,0.76762,0.01769,-0.040312,-0.043423,0.087518,0.36722,-0.10919,-0.081149,-0.03287,-0.015945,-0.033011,0.41023,-0.038717,-0.052255,-0.092671
2013.mp4,0.11858,0.11853,-0.079707,-0.065077,-0.047767,-0.072635,0.25961,-0.030822,-0.044599,-0.044395,-0.06302,-0.026535,-0.085876,0.00034637,-0.046141,-0.052491,-0.073332,-0.073055,-0.11545,0.50652,-0.037983,-0.010798,-0.033935,-0.019336,-0.030401,-0.055011,-0.092181
2014.mp4,-0.033655,-0.054728,-0.076175,-0.20332,0.16052,0.030092,-0.017585,0.066219,-0.041917,-0.033527,0.39511,-0.019807,0.093563,-0.033294,-0.04221,-0.049316,-0.07917,-0.062511,-0.11056,-0.07991,-0.030372,-0.024203,-0.029667,0.035871,-0.047864,-0.049485,0.0028854
2015.mp4,-0.02354,-0.057757,0.013812,-0.20385,-0.021353,-0.066987,-0.10774,-0.024583,0.047463,-0.036354,-0.061431,-0.017531,-0.086565,-0.028216,-0.043387,0.13471,-0.077662,-0.064582,-0.11264,-0.080278,-0.031483,-0.018637,-0.021631,-0.052674,-0.04266,0.85798,-0.00021657
2016.mp4,-0.030554,-0.056422,-0.076383,-0.20305,-0.011059,0.025899,-0.1066,0.15831,-0.041198,-0.035003,-0.060802,-0.017703,0.27803,-0.029428,-0.041679,-0.047467,-0.077676,-0.063193,-0.11149,-0.07898,-0.030386,-0.018864,-0.027221,-0.051306,-0.04567,0.22338,0.0012017
2017.mp4,-0.03432,-0.055634,0.10571,0.25219,-0.015092,-0.064202,-0.10594,-0.022119,-0.039461,0.056883,0.030767,-0.017457,-0.084841,-0.029052,0.050425,0.042738,-0.077034,-0.06301,0.071156,-0.078177,0.15231,-0.018648,-0.029044,-0.058212,0.043359,-0.048597,-0.089036
2018.mp4,-0.037592,-0.056196,-0.076399,-0.20306,-0.0081784,-0.062705,-0.10643,-0.022495,-0.039891,-0.033512,-0.060484,-0.017552,0.86881,-0.032893,-0.040455,-0.046695,-0.078819,-0.016176,-0.11086,-0.078386,-0.029727,0.068412,-0.029322,-0.049298,-0.048473,-0.048681,-0.088485
2019.mp4,-0.040751,-0.056806,-0.076753,-0.20374,-0.018838,-0.020118,-0.10742,-0.023817,-0.041945,-0.035741,0.029568,-0.019454,0.73182,-0.029614,-0.042963,-0.047224,-0.078255,0.072664,0.069484,-0.079617,-0.030913,-0.019985,-0.030693,-0.051947,-0.044972,-0.050046,-0.089966
2020.mp4,-0.041419,-0.057156,-0.079144,-0.20679,-0.0024092,-0.010684,-0.1101,0.060584,-0.044801,-0.029999,-0.062676,-0.021876,0.77135,-0.053138,-0.040341,-0.045138,-0.087346,0.03599,-0.11008,-0.080488,-0.030476,-0.029892,-0.029541,0.21672,-0.050986,-0.051759,-0.088861
2021.mp4,-0.045639,-0.056884,-0.076963,0.1142,-0.015661,0.070319,0.16489,-0.023972,0.048108,-0.035744,-0.061324,-0.019276,-0.086556,-0.029772,-0.043241,0.31648,0.1036,-0.063743,0.023903,0.10205,-0.030915,0.071381,-0.028872,-0.053382,-0.044161,-0.050465,-0.090439
2022.mp4,-0.036248,-0.055079,-0.075692,-0.2027,-0.033825,0.25058,-0.016232,-0.023936,-0.041061,0.054314,-0.060915,-0.01935,-0.08575,-0.018096,-0.043709,0.13122,0.28805,0.11544,-0.11177,-0.079683,-0.030502,0.078071,-0.029159,0.00039363,-0.043886,-0.049893,0.090966
2023.mp4,-0.03582,-0.058455,0.37658,-0.0686,-0.013108,-0.067394,-0.10862,-0.026094,0.13647,0.14456,0.028547,-0.021041,-0.08754,-0.030666,0.13705,-0.046273,-0.079153,-0.064054,-0.1138,-0.080935,-0.032374,-0.019836,-0.029888,-0.060107,-0.041293,-0.051886,-0.091424
2024.mp4,-0.037819,-0.057316,-0.077222,-0.20414,-0.0084841,-0.064915,-0.10755,0.15722,-0.042714,-0.035436,0.12021,-0.01979,0.73142,-0.032134,-0.042701,-0.046439,-0.079281,-0.017161,-0.11238,-0.079712,-0.03114,-0.02119,-0.030957,-0.046372,-0.044958,-0.050275,-0.089936
